fpr,tpr,threshold
0.16770420675344275,0.5090066906845085,0.39472859693424556
0.1679871722316544,0.5090066906845085,0.39455630918875045
0.16817581588379552,0.5090066906845085,0.39408045138250913
0.16817581588379552,0.5095213587236233,0.39229252494784184
0.16827013770986607,0.5095213587236233,0.3917630128137394
0.16855310318807773,0.5095213587236233,0.39166164041336576
0.16874174684021884,0.5095213587236233,0.3916233893771956
0.16930767779664213,0.5095213587236233,0.3908611756816049
0.1697792869269949,0.5095213587236233,0.3908220309582145
0.16987360875306545,0.5095213587236233,0.3906280782643507
0.16987360875306545,0.5100360267627381,0.3906242775344133
0.17006225240520656,0.5105506948018528,0.3905943874761009
0.1701565742312771,0.5105506948018528,0.39009016027302335
0.17043953970948877,0.5110653628409676,0.39
0.17043953970948877,0.5120946989191971,0.3897950611321023
0.17062818336162988,0.5120946989191971,0.3896300519747015
0.17072250518770044,0.5120946989191971,0.389503651170176
0.17072250518770044,0.5131240349974266,0.38891149029167016
0.170816827013771,0.5131240349974266,0.3889069860284023
0.170816827013771,0.5136387030365415,0.3889012306729874
0.17091114883984154,0.5136387030365415,0.38828439582070656
0.17109979249198265,0.5136387030365415,0.38807354970414315
0.17128843614412376,0.5136387030365415,0.38712456553137625
0.17166572344840597,0.5136387030365415,0.38647906560684125
0.17166572344840597,0.5141533710756562,0.3857697979743779
0.17176004527447652,0.5141533710756562,0.3855366128611488
0.17176004527447652,0.5156973751930005,0.384068938915472
0.17223165440482927,0.5156973751930005,0.3819920649099247
0.17242029805697037,0.5156973751930005,0.38177216601342573
0.17251461988304093,0.5156973751930005,0.38153959594875586
0.17270326353518203,0.5162120432321153,0.3811494118377508
0.1727975853612526,0.5162120432321153,0.3809370207028156
0.1729862290133937,0.5162120432321153,0.38071305766206637
0.17308055083946425,0.5162120432321153,0.38040740700192166
0.1731748726655348,0.5172413793103449,0.38
0.17345783814374646,0.5172413793103449,0.3781441346110648
0.17364648179588757,0.5172413793103449,0.3777872150068863
0.17364648179588757,0.5182707153885744,0.37731828535928763
0.17402376910016978,0.5182707153885744,0.37690302523018054
0.1742124127523109,0.5182707153885744,0.374975283630457
0.17449537823052255,0.5182707153885744,0.3740445734442234
0.17468402188266366,0.5182707153885744,0.374010766547928
0.17496698736087532,0.5182707153885744,0.37320296780341855
0.17524995283908695,0.5187853834276891,0.37319791845712763
0.17591020562158083,0.5187853834276891,0.3706307071883678
0.17609884927372194,0.5187853834276891,0.37059331619247243
0.1761931710997925,0.5187853834276891,0.37042299542192436
0.1763818147519336,0.5193000514668039,0.37027219326835087
0.17685342388228636,0.5193000514668039,0.3702561850832496
0.17694774570835692,0.5203293875450334,0.37
0.17713638936049803,0.5203293875450334,0.3695544857396165
0.17723071118656858,0.5218733916623778,0.3683731852258805
0.1774193548387097,0.5218733916623778,0.36790208278606307
0.1776079984908508,0.5218733916623778,0.36736300290676044
0.1776079984908508,0.5223880597014925,0.3671443506338109
0.17789096396906245,0.5223880597014925,0.36453576745608685
0.17789096396906245,0.5229027277406073,0.3627086334355233
0.17826825127334464,0.5229027277406073,0.36085666932952243
0.17845689492548575,0.5229027277406073,0.36025791279882535
0.17845689492548575,0.5234173957797221,0.36004450019803763
0.1787398604036974,0.5234173957797221,0.3589084044055757
0.17902282588190907,0.5234173957797221,0.3586448525956545
0.17902282588190907,0.5239320638188368,0.3584515126150903
0.17921146953405018,0.5239320638188368,0.3583390731448577
0.17949443501226184,0.5239320638188368,0.35647906560684123
0.17949443501226184,0.5244467318579517,0.35640840829800885
0.1797774004904735,0.5244467318579517,0.3563968200941979
0.1799660441426146,0.5249613998970664,0.3563274807474997
0.1799660441426146,0.5254760679361812,0.35542239222911554
0.18043765327296737,0.5254760679361812,0.3545013202253645
0.18043765327296737,0.5259907359752959,0.35447814859009186
0.18053197509903793,0.5259907359752959,0.35415832087500726
0.18072061875117904,0.5265054040144107,0.35342572496107943
0.18100358422939067,0.5265054040144107,0.35261486085388655
0.18119222788153178,0.5265054040144107,0.35201981871117516
0.181569515185814,0.5265054040144107,0.351979055856826
0.18166383701188454,0.5265054040144107,0.3515935671163241
0.18185248066402565,0.5270200720535255,0.35
0.1821354461422373,0.5270200720535255,0.3498338749645413
0.1827956989247312,0.5270200720535255,0.34650814603288393
0.1831729862290134,0.5270200720535255,0.34650805491180187
0.1833616298811545,0.5270200720535255,0.3463589005593994
0.18383323901150725,0.5270200720535255,0.34542571610290085
0.18402188266364836,0.5270200720535255,0.3450886573520021
0.1841162044897189,0.5275347400926402,0.34488666322601164
0.1841162044897189,0.528049408131755,0.34463657071857523
0.18421052631578946,0.5285640761708698,0.3442213105894682
0.18468213544614223,0.5285640761708698,0.340965035118297
0.1849651009243539,0.5285640761708698,0.3403773173217654
0.185153744576495,0.5285640761708698,0.3402944625753679
0.18562535370684777,0.5285640761708698,0.34
0.18571967553291832,0.5285640761708698,0.33898762045626285
0.18571967553291832,0.5295934122490993,0.3384515126150903
0.18581399735898887,0.5295934122490993,0.33828303194195297
0.18628560648934164,0.5295934122490993,0.33761657745534135
0.18647425014148275,0.5295934122490993,0.33757268418214254
0.1867572156196944,0.5295934122490993,0.33688303859125485
0.1869458592718355,0.5295934122490993,0.33645510439678267
0.18722882475004715,0.5295934122490993,0.3363221960815908
0.18722882475004715,0.5301080802882141,0.33618687355695603
0.18770043388039992,0.5306227483273289,0.3358845677575841
0.18770043388039992,0.5311374163664436,0.33521893228974375
0.18779475570647047,0.5311374163664436,0.3350960260192383
0.18807772118468213,0.5311374163664436,0.3349045391831538
0.18826636483682324,0.5311374163664436,0.3331047263804699
0.18845500848896435,0.5311374163664436,0.33295799597639403
0.18883229579324656,0.5311374163664436,0.3328980177550433
0.18883229579324656,0.5316520844055584,0.33266354879848437
0.18892661761931712,0.5316520844055584,0.33246439004571515
0.18911526127145822,0.5321667524446732,0.3313331116842641
0.18911526127145822,0.532681420483788,0.331019459072102
0.18920958309752878,0.532681420483788,0.329397129107321
0.18920958309752878,0.5331960885229027,0.3284515126150903
0.18939822674966988,0.5331960885229027,0.3280703850202367
0.18939822674966988,0.5337107565620175,0.3280315228337177
0.189586870401811,0.5337107565620175,0.32803131331990437
0.189586870401811,0.5342254246011323,0.32690399156180905
0.18996415770609318,0.5342254246011323,0.32589534119713476
0.19015280135823429,0.534740092640247,0.32555742542459126
0.1903414450103754,0.534740092640247,0.3253536588454301
0.19043576683644595,0.534740092640247,0.3248496576180745
0.19062441048858705,0.534740092640247,0.32451161169582604
0.19081305414072816,0.534740092640247,0.32441397827924734
0.19081305414072816,0.5352547606793618,0.3240609895816358
0.19090737596679871,0.5357694287184765,0.3237842623970124
0.19137898509715148,0.5357694287184765,0.32358802002107917
0.19147330692322204,0.5357694287184765,0.32347210528118325
0.19166195057536314,0.5357694287184765,0.32167057236305846
0.19185059422750425,0.5357694287184765,0.32119313228878454
0.1921335597057159,0.5357694287184765,0.32110591858549875
0.19222788153178647,0.5357694287184765,0.3208331190248761
0.19241652518392757,0.5357694287184765,0.3204522673625757
0.19251084700999813,0.5362840967575914,0.32
0.1926994906621392,0.5362840967575914,0.3186108789906078
0.19279381248820976,0.5367987647967061,0.31845151261509025
0.1928881343142803,0.5367987647967061,0.31761229286264386
0.19298245614035087,0.5373134328358209,0.31737940443105994
0.19307677796642142,0.5373134328358209,0.31736300290676045
0.19364270892284474,0.5373134328358209,0.3158128911120064
0.1939256744010564,0.5373134328358209,0.31418230535418307
0.1939256744010564,0.5378281008749357,0.3139612144075804
0.19420863987926806,0.5378281008749357,0.31361196909795547
0.19420863987926806,0.5388574369531652,0.31161549371526526
0.19430296170533862,0.5388574369531652,0.3112187221950804
0.19439728353140917,0.5393721049922799,0.31078957206969965
0.19449160535747972,0.5393721049922799,0.310064073917468
0.19468024900962083,0.5409161091096243,0.31
0.19486889266176194,0.5409161091096243,0.30965970997195336
0.1953405017921147,0.5409161091096243,0.3083693048472916
0.195906432748538,0.5409161091096243,0.30779802908406395
0.19600075457460855,0.5409161091096243,0.3070725378370234
0.19600075457460855,0.5414307771487391,0.30690302523018054
0.19628372005282022,0.5414307771487391,0.30584518676026357
0.19647236370496132,0.5414307771487391,0.30473404106034097
0.19675532918317298,0.5414307771487391,0.30326566016512085
0.19675532918317298,0.5419454451878538,0.30277915183310694
0.19684965100924354,0.5419454451878538,0.3017078247666242
0.19684965100924354,0.5424601132269686,0.3014591878161067
0.19703829466138464,0.5424601132269686,0.30009583184515704
0.1971326164874552,0.5434894493051982,0.3
0.1973212601395963,0.5434894493051982,0.2991607802475536
0.1973212601395963,0.5440041173443129,0.2991073372118047
0.1975099037917374,0.5440041173443129,0.2977183164385202
0.19769854744387852,0.5440041173443129,0.29653105523631296
0.19788719109601963,0.5440041173443129,0.2963316189633804
0.19798151292209018,0.5440041173443129,0.296297721548142
0.19798151292209018,0.5445187853834277,0.29627919217366905
0.1983588002263724,0.5445187853834277,0.29566475321175867
0.19845312205244295,0.5445187853834277,0.2953549742616527
0.19864176570458403,0.5445187853834277,0.2947083964013492
0.19883040935672514,0.5445187853834277,0.2926849242936553
0.19901905300886624,0.5450334534225425,0.29251791440465663
0.19920769666100735,0.5450334534225425,0.2908110124958288
0.199490662139219,0.5455481214616572,0.29
0.19967930579136012,0.5455481214616572,0.2893250610579807
0.19967930579136012,0.546062789500772,0.288995897652639
0.20005659309564233,0.546062789500772,0.2878441817879141
0.20015091492171289,0.5465774575398867,0.28767929919299945
0.20043388039992455,0.5465774575398867,0.28764529560728613
0.20062252405206565,0.5465774575398867,0.2873182853592876
0.2007168458781362,0.5465774575398867,0.28718209349701185
0.2007168458781362,0.5470921255790016,0.2870367117257045
0.20081116770420676,0.5470921255790016,0.2864580257068794
0.20090548953027731,0.5476067936181163,0.2857697979743779
0.20099981135634787,0.5476067936181163,0.28574297152014777
0.20109413318241842,0.5481214616572311,0.28537979757621845
0.20128277683455953,0.5481214616572311,0.2848415933935263
0.20128277683455953,0.5486361296963459,0.2839710867561138
0.20137709866063008,0.5491507977354606,0.28375943420159166
0.20166006413884172,0.5491507977354606,0.2823479936263001
0.20166006413884172,0.5496654657745754,0.2821219575199243
0.20184870779098282,0.5496654657745754,0.28054556961731747
0.20203735144312393,0.5501801338136901,0.28
0.20222599509526504,0.5501801338136901,0.2792406217512874
0.2023203169213356,0.5501801338136901,0.27916078024755364
0.2025089605734767,0.550694801852805,0.2790583365290475
0.2026976042256178,0.550694801852805,0.27845151261509027
0.20279192605168836,0.550694801852805,0.2784194893041581
0.20279192605168836,0.5517241379310345,0.2776122928626439
0.20298056970382947,0.5517241379310345,0.2775744316630173
0.20326353518204113,0.5517241379310345,0.2773788591885617
0.20335785700811168,0.5532681420483788,0.27727506567754595
0.20335785700811168,0.5537828100874935,0.27690302523018057
0.20364082248632334,0.5537828100874935,0.2757697979743779
0.20382946613846445,0.5537828100874935,0.27574715857962767
0.2044897189209583,0.5537828100874935,0.27336415581894563
0.2046783625730994,0.5537828100874935,0.27267282320455843
0.20496132805131106,0.5537828100874935,0.2715479801528335
0.20505564987738162,0.5537828100874935,0.2705098649045242
0.20533861535559328,0.5537828100874935,0.27
0.2055272590077344,0.5537828100874935,0.26845151261509026
0.2057159026598755,0.5537828100874935,0.2681455126330415
0.2057159026598755,0.5542974781266083,0.26813996643175186
0.20581022448594605,0.5542974781266083,0.2678401737916778
0.2060931899641577,0.5542974781266083,0.2676066356359979
0.20628183361629882,0.5542974781266083,0.2664530265680635
0.20656479909451048,0.5542974781266083,0.26633711461988396
0.20684776457272214,0.5553268142048379,0.26610819901661215
0.20703640822486324,0.5553268142048379,0.2659614827988826
0.2071307300509338,0.5553268142048379,0.2657697979743779
0.2071307300509338,0.5558414822439527,0.2655296647112776
0.2076966610073571,0.5558414822439527,0.26318652874260445
0.2076966610073571,0.5563561502830674,0.2630687056567057
0.20797962648556875,0.5568708183221822,0.26238864256670746
0.2080739483116393,0.5568708183221822,0.2621276109554683
0.2080739483116393,0.5573854863612969,0.2612177428377063
0.20845123561592152,0.5573854863612969,0.2604541202295872
0.2091114883984154,0.5589294904786413,0.26
0.2093001320505565,0.5589294904786413,0.2591607802475536
0.20939445387662706,0.5594441585177561,0.2591383300024631
0.20958309752876816,0.5594441585177561,0.2587018901492827
0.20977174118090927,0.5599588265568708,0.25845151261509025
0.21014902848519149,0.5599588265568708,0.2567427042223482
0.21033767213733257,0.5599588265568708,0.2566432529789973
0.2109036030937559,0.5599588265568708,0.25401197081384824
0.2109036030937559,0.5604734945959856,0.2524586313092973
0.21118656857196755,0.5604734945959856,0.2502690223478947
0.21118656857196755,0.5609881626351003,0.2500008797560332
0.21137521222410866,0.5625321667524447,0.25
0.21137521222410866,0.5630468347915595,0.24999204866915467
0.21156385587624976,0.5630468347915595,0.2497548694268141
0.21165817770232032,0.5635615028306742,0.24845151261509027
0.21175249952839087,0.5635615028306742,0.2480135243173259
0.21175249952839087,0.564076170869789,0.24731828535928763
0.21194114318053198,0.564076170869789,0.24656258222805205
0.21194114318053198,0.5651055069480185,0.24591093324717211
0.21222410865874364,0.5651055069480185,0.2451909450096288
0.21241275231088474,0.5651055069480185,0.24507809494314983
0.21279003961516696,0.5651055069480185,0.2432879648283577
0.21307300509337862,0.5651055069480185,0.24327905751184967
0.2134502923976608,0.5651055069480185,0.24186901278208706
0.2134502923976608,0.5656201749871334,0.24125802231517265
0.21354461422373136,0.5656201749871334,0.24082112159571725
0.21354461422373136,0.5661348430262481,0.2407011243596963
0.21363893604980191,0.5661348430262481,0.24009419443351
0.21420486700622524,0.5671641791044776,0.24
0.21533672891907188,0.5671641791044776,0.23541508132407987
0.215525372571213,0.5671641791044776,0.2352645983533867
0.21712884361441237,0.5671641791044776,0.230125882637679
0.21741180909262403,0.5676788471435924,0.23
0.2180720618751179,0.5676788471435924,0.22626343507987914
0.2180720618751179,0.5687081832218219,0.2257697979743779
0.21844934917940012,0.5687081832218219,0.2246125167906521
0.21854367100547067,0.5687081832218219,0.2245002087788685
0.21882663648368234,0.5687081832218219,0.22447444206966677
0.2189209583097529,0.5692228512609367,0.22378861328444802
0.2189209583097529,0.5697375193000515,0.2236468615860807
0.21901528013582344,0.5697375193000515,0.2233074246334474
0.21920392378796452,0.5697375193000515,0.22308531433250967
0.21929824561403508,0.5697375193000515,0.22296430276672216
0.21948688926617618,0.5697375193000515,0.22225891102052792
0.21995849839652895,0.5697375193000515,0.22033792175502265
0.22061875117902283,0.5712815234173958,0.22
0.22080739483116393,0.5712815234173958,0.21901813150591465
0.22080739483116393,0.5717961914565105,0.21891693730143966
0.2209017166572345,0.5733401955738548,0.21845151261509027
0.22099603848330504,0.5733401955738548,0.21827738048814216
0.22099603848330504,0.5738548636129697,0.21815331462582382
0.2210903603093756,0.5743695316520844,0.21798699722714343
0.2212790039615167,0.5743695316520844,0.2178441817879141
0.2214676476136578,0.5743695316520844,0.21731828535928763
0.22165629126579892,0.5743695316520844,0.21675567207958427
0.22165629126579892,0.5748841996911992,0.21610770088670492
0.22193925674401058,0.5748841996911992,0.21603686470207947
0.22212790039615166,0.5748841996911992,0.2159397829041951
0.22212790039615166,0.5759135357694287,0.2152189322897438
0.22241086587436332,0.5759135357694287,0.21475540132813264
0.22241086587436332,0.5764282038085435,0.2147034442240584
0.22259950952650442,0.5764282038085435,0.214419230620663
0.22259950952650442,0.5774575398867731,0.21375249183617093
0.22269383135257498,0.5774575398867731,0.21369243428364953
0.22288247500471609,0.5779722079258878,0.2136817782033341
0.22363704961328051,0.5779722079258878,0.21014387506355714
0.2242973023957744,0.5795162120432321,0.21
0.22439162422184494,0.5800308800823469,0.20988201308385293
0.22439162422184494,0.5805455481214616,0.20969429421824132
0.2246745897000566,0.5805455481214616,0.2091607802475536
0.22476891152612716,0.5805455481214616,0.20891149029167017
0.22495755517826826,0.5805455481214616,0.20845151261509026
0.2250518770043388,0.5805455481214616,0.20799262251681935
0.2252405206564799,0.5805455481214616,0.20797805852689666
0.2252405206564799,0.5810602161605765,0.2078170621096055
0.22533484248255045,0.5810602161605765,0.20761229286264388
0.22552348613469156,0.5810602161605765,0.20690302523018056
0.2256178079607621,0.5810602161605765,0.20647906560684126
0.2256178079607621,0.582089552238806,0.20603218587292293
0.22571212978683267,0.582089552238806,0.20600250776209428
0.22571212978683267,0.5826042202779207,0.2058511416684806
0.22580645161290322,0.5826042202779207,0.2057697979743779
0.22580645161290322,0.5831188883170355,0.20490453918315382
0.22599509526504433,0.5831188883170355,0.20376149886076614
0.22618373891718543,0.5831188883170355,0.2036067116997542
0.22637238256932654,0.5831188883170355,0.20207196219995804
0.22637238256932654,0.5836335563561503,0.2014096438287728
0.22656102622146765,0.5836335563561503,0.20091957745345299
0.22712695717789097,0.5851775604734946,0.2
0.22750424448217318,0.5851775604734946,0.19891168396488643
0.2276928881343143,0.5851775604734946,0.19864250267362848
0.22778720996038485,0.5856922285126094,0.1986257914873866
0.22797585361252592,0.5856922285126094,0.1980039196250117
0.22807017543859648,0.5862068965517241,0.1979699169525927
0.22835314091680814,0.5862068965517241,0.1974145074764152
0.22854178456894925,0.5862068965517241,0.19731828535928764
0.22873042822109035,0.5862068965517241,0.19690302523018055
0.2288247500471609,0.5867215645908389,0.19589003144666564
0.22901339369930201,0.5867215645908389,0.19588152185220628
0.22920203735144312,0.5872362326299537,0.1957697979743779
0.22939068100358423,0.5872362326299537,0.19545314552436896
0.22976796830786644,0.5872362326299537,0.1947178369210183
0.22995661196000755,0.5872362326299537,0.19445863714000416
0.23014525561214866,0.5872362326299537,0.19416320263404466
0.23033389926428977,0.5882655687081833,0.19323473768642552
0.23033389926428977,0.588780236747298,0.19319573079041177
0.23042822109036032,0.588780236747298,0.19307014831558933
0.23042822109036032,0.5892949047864128,0.19266743013578203
0.2309941520467836,0.5892949047864128,0.190644185864289
0.2309941520467836,0.5903242408646423,0.1902243384954147
0.23108847387285417,0.5903242408646423,0.19009623202226955
0.23240897943784192,0.5908389089037571,0.19
0.23259762308998302,0.5908389089037571,0.18967003602163096
0.23278626674212413,0.5908389089037571,0.18891149029167018
0.23288058856819469,0.5918682449819866,0.1887574060745718
0.2332578758724769,0.5918682449819866,0.18798530266275912
0.23335219769854745,0.5918682449819866,0.18797330669635573
0.23354084135068856,0.5918682449819866,0.18775752947875105
0.23391812865497075,0.5918682449819866,0.18713578026236585
0.23410677230711185,0.5918682449819866,0.18695487443161318
0.23410677230711185,0.5923829130211014,0.1869499547134197
0.23429541595925296,0.5923829130211014,0.18690302523018054
0.23476702508960573,0.5923829130211014,0.18601036244198532
0.23476702508960573,0.5928975810602162,0.185957808155724
0.23486134691567628,0.5928975810602162,0.18580348611749867
0.2350499905678174,0.5928975810602162,0.1857697979743779
0.23514431239388794,0.5934122490993309,0.18542865628596633
0.23533295604602905,0.5934122490993309,0.18493151832724009
0.2354272778720996,0.5939269171384457,0.18474720701809466
0.2356159215242407,0.5939269171384457,0.18472038056386456
0.2366534616110168,0.5939269171384457,0.18176271753922538
0.2366534616110168,0.5944415851775605,0.1814309250683938
0.23787964534993397,0.5944415851775605,0.18
0.23806828900207508,0.5944415851775605,0.17957163147943456
0.23825693265421619,0.5944415851775605,0.17923505815601967
0.23853989813242785,0.5944415851775605,0.17875871343498764
0.23872854178456895,0.5944415851775605,0.1786303729086997
0.23920015091492172,0.5959855892949047,0.17845151261509026
0.23920015091492172,0.5965002573340196,0.17809034402787657
0.23938879456706283,0.5965002573340196,0.1776423924421497
0.23957743821920394,0.5965002573340196,0.17761229286264388
0.23976608187134502,0.5965002573340196,0.1773103340284423
0.23976608187134502,0.5970149253731343,0.17727118659820626
0.23986040369741557,0.5970149253731343,0.17725880576014627
0.23986040369741557,0.5975295934122491,0.17715694519799222
0.24004904734955668,0.5975295934122491,0.17690302523018053
0.24014336917562723,0.5975295934122491,0.17645302656806355
0.24033201282776834,0.5975295934122491,0.17629569440300435
0.2404263346538389,0.5975295934122491,0.17625841537264322
0.2404263346538389,0.5985589294904786,0.1760638054777342
0.24089794378419166,0.5985589294904786,0.1746036501317223
0.24089794378419166,0.5990735975295934,0.17447168812366062
0.2409922656102622,0.5990735975295934,0.17428831691982374
0.24118090926240332,0.5990735975295934,0.17417300143349818
0.24136955291454443,0.5990735975295934,0.17378782221820646
0.24136955291454443,0.5995882655687081,0.17361397976229204
0.2420298056970383,0.5995882655687081,0.17098408940078152
0.2422184493491794,0.6006176016469377,0.17054073254190288
0.24231277117524996,0.6006176016469377,0.17031154689502562
0.24231277117524996,0.6011322696860525,0.17019232546717195
0.24240709300132052,0.6011322696860525,0.17007460268024968
0.24344463308809658,0.6026762738033968,0.17
0.2436332767402377,0.6026762738033968,0.16974493313111816
0.2436332767402377,0.6031909418425115,0.1695620117022356
0.2440105640445199,0.6031909418425115,0.16891149029167019
0.244199207696661,0.6042202779207411,0.16845151261509028
0.24448217317487267,0.6042202779207411,0.16780954496704834
0.24448217317487267,0.6047349459598559,0.1676342822414594
0.24467081682701378,0.6047349459598559,0.16757179975334147
0.24485946047915488,0.6047349459598559,0.16738623179495174
0.245048104131296,0.6047349459598559,0.16731828535928764
0.245048104131296,0.6052496139989707,0.1671881412973829
0.2452367477834371,0.6052496139989707,0.16713854250773744
0.24533106960950765,0.6052496139989707,0.16688655598422264
0.24533106960950765,0.6057642820380854,0.1666822293859979
0.24570835691378984,0.6057642820380854,0.16576979797437794
0.24589700056593095,0.6057642820380854,0.1657697979743779
0.2461799660441426,0.6057642820380854,0.1649788382030236
0.2463686096962837,0.6057642820380854,0.16442816900611515
0.2463686096962837,0.6062789500772002,0.1642213105894682
0.24665157517449537,0.6062789500772002,0.16422131058946818
0.24768911526127146,0.6062789500772002,0.16184629149125038
0.24787775891341257,0.6062789500772002,0.16183277624057066
0.24816072439162423,0.6062789500772002,0.16119355878278277
0.24816072439162423,0.6067936181163149,0.16112571234133916
0.24834936804376534,0.6067936181163149,0.16075943119581967
0.2493869081305414,0.6073082861554298,0.16
0.24976419543482362,0.6073082861554298,0.159260606050916
0.24985851726089417,0.6078229541945446,0.15916078024755362
0.24995283908696472,0.6078229541945446,0.15905776280273562
0.2501414827391058,0.6078229541945446,0.15899589765263897
0.25042444821731746,0.6078229541945446,0.15872792918806042
0.25042444821731746,0.6083376222336593,0.15871058964351492
0.250518770043388,0.6083376222336593,0.15869541994871314
0.2509903791737408,0.6083376222336593,0.15845151261509027
0.25108470099981134,0.6083376222336593,0.1581313183908403
0.25127334465195245,0.6088522902727741,0.15731828535928763
0.251367666478023,0.6088522902727741,0.1573103340284423
0.251367666478023,0.6093669583118888,0.1570367117257045
0.2517449537823052,0.6093669583118888,0.15540956949247278
0.2519335974344463,0.6093669583118888,0.15519866714080308
0.25249952839086964,0.6093669583118888,0.15436179307275505
0.25249952839086964,0.6098816263510036,0.1541583647998407
0.2529711375212224,0.6098816263510036,0.15284666566047292
0.25325410299943407,0.6098816263510036,0.15246076999154815
0.2533484248255046,0.6098816263510036,0.15231494828114361
0.25353706847764573,0.6098816263510036,0.15223634599052355
0.2540086776079985,0.6098816263510036,0.15134344265788452
0.2540086776079985,0.6103962943901183,0.15130356674736667
0.25410299943406905,0.6103962943901183,0.15125502436045515
0.25410299943406905,0.6109109624292332,0.15093226512157965
0.2543859649122807,0.6109109624292332,0.15001499094091136
0.2556121486511979,0.6109109624292332,0.15
0.25570647047726847,0.6109109624292332,0.1499971214285973
0.255800792303339,0.611425630468348,0.14916078024755364
0.25598943595548007,0.611425630468348,0.14845151261509026
0.25598943595548007,0.6124549665465775,0.14826298435064042
0.2565553669119034,0.6124549665465775,0.14774597935816783
0.25664968873797395,0.6129696345856922,0.14731828535928762
0.25702697604225616,0.6129696345856922,0.14701659969573577
0.25721561969439727,0.6129696345856922,0.14690302523018053
0.2573099415204678,0.6129696345856922,0.14688029706152322
0.25749858517260893,0.6129696345856922,0.1468584736305856
0.25768722882475004,0.6129696345856922,0.14652935327155084
0.25768722882475004,0.613484302624807,0.14628814397314888
0.2581588379551028,0.613484302624807,0.14523773132065546
0.2581588379551028,0.6139989706639217,0.14521893228974378
0.2583474816072439,0.6139989706639217,0.1451545158163564
0.2583474816072439,0.6145136387030365,0.14491298729154542
0.258536125259385,0.6145136387030365,0.14392596801303434
0.25891341256366723,0.6145136387030365,0.1433326823758305
0.25891341256366723,0.6150283067421514,0.14280965996629283
0.25929069986794945,0.6150283067421514,0.14190950121862156
0.25929069986794945,0.6160576428203809,0.14151994654904768
0.26013959630258443,0.6160576428203809,0.14028605617251094
0.2612714582154311,0.6170869788986104,0.14
0.2613657800415016,0.6170869788986104,0.13985226500770914
0.26155442369364273,0.6170869788986104,0.1394244188630606
0.2619317109979249,0.6170869788986104,0.1384619568354784
0.26240332012827766,0.6170869788986104,0.13845151261509028
0.2624976419543482,0.6170869788986104,0.13822743448644315
0.26259196378041877,0.6176016469377251,0.13813422109112314
0.26325221656291264,0.6176016469377251,0.13743945893688392
0.26362950386719486,0.6176016469377251,0.13731828535928764
0.2637238256932654,0.6176016469377251,0.1372499143239924
0.26381814751933597,0.6181163149768399,0.13690302523018055
0.26428975664968873,0.6181163149768399,0.1357697979743779
0.26428975664968873,0.6186309830159548,0.1357612983272695
0.2643840784757593,0.6186309830159548,0.1357229105673151
0.2645727221279004,0.6186309830159548,0.1357198362383729
0.26485568760611206,0.6186309830159548,0.13561380681561716
0.26485568760611206,0.6191456510550695,0.13558261071622646
0.2651386530843237,0.6191456510550695,0.13519515694274709
0.2653272967364648,0.6191456510550695,0.13519515694274706
0.26570458404074704,0.6191456510550695,0.1349968032561579
0.26589322769288815,0.6191456510550695,0.13493435393836267
0.26589322769288815,0.6196603190941843,0.13493057822193152
0.2659875495189587,0.6196603190941843,0.13490453918315382
0.2659875495189587,0.620174987133299,0.13484596303868698
0.26608187134502925,0.620174987133299,0.1348307987777234
0.26627051499717036,0.620174987133299,0.13472597254559196
0.26627051499717036,0.6206896551724138,0.13457320219571844
0.26645915864931147,0.6206896551724138,0.1339593205366299
0.2668364459535937,0.6206896551724138,0.13302860373452421
0.2668364459535937,0.6212043232115285,0.13295295104774524
0.2681569515185814,0.6212043232115285,0.13050512471354547
0.2681569515185814,0.6217189912506433,0.13035212239755795
0.26825127334465193,0.6217189912506433,0.13022788092903392
0.26966610073571023,0.6232629953679877,0.13
0.2697604225617808,0.6237776634071024,0.1299423757904606
0.26985474438785134,0.6237776634071024,0.12988665886100045
0.27004338803999245,0.6237776634071024,0.1298740744438747
0.27042067534427466,0.6237776634071024,0.12969472005737662
0.27042067534427466,0.6242923314462172,0.12942441886306055
0.27060931899641577,0.6242923314462172,0.12916078024755362
0.27089228447462743,0.6242923314462172,0.12885788130804346
0.270986606300698,0.6248069994853319,0.12873662868229263
0.27108092812676854,0.6248069994853319,0.1287343265168386
0.27145821543105075,0.6248069994853319,0.12845151261509027
0.2717411809092624,0.6248069994853319,0.12797537589529426
0.2719298245614035,0.6248069994853319,0.1278926955996108
0.2720241463874741,0.6253216675244467,0.12787593147815088
0.27230711186568574,0.6253216675244467,0.12763445231889048
0.27230711186568574,0.6258363355635616,0.1276122928626439
0.27249575551782684,0.6268656716417911,0.12731828535928763
0.27268439916996795,0.6268656716417911,0.12728708925989693
0.27268439916996795,0.6278950077200206,0.1270049620354677
0.2727787209960385,0.6284096757591353,0.12690302523018054
0.2733446519524618,0.6284096757591353,0.12603324461457727
0.2733446519524618,0.629439011837365,0.12581451552185072
0.27362761743067343,0.629439011837365,0.12564078282634314
0.27362761743067343,0.6299536798764797,0.12561380681561718
0.2739105829088851,0.6299536798764797,0.12463657071857526
0.2739105829088851,0.6304683479155945,0.12406937846421473
0.27419354838709675,0.6304683479155945,0.1236760983403781
0.27438219203923786,0.6304683479155945,0.12364455855591253
0.27523108847387284,0.6304683479155945,0.12173998100686236
0.27523108847387284,0.6309830159547092,0.12158431349622864
